"deploymentID", "expedition", "timestamp", "loggerName", "variable", "value", "siteID", "siteName", "x", "y", "startTime", "endTime"
80,"VjosaSpring2018",1525142880,"simon","dissolved oxygen",8.738414,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525142880,"simon","water temperature",12.268931,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525143480,"simon","dissolved oxygen",8.741349,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525143480,"simon","water temperature",12.260101,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525144080,"simon","dissolved oxygen",8.737171,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525144080,"simon","water temperature",12.251269,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525144680,"simon","dissolved oxygen",8.743045,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525144680,"simon","water temperature",12.233603,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525145280,"simon","dissolved oxygen",8.750165,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525145280,"simon","water temperature",12.233603,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525145880,"simon","dissolved oxygen",8.75605,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525145880,"simon","water temperature",12.215933,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525146480,"simon","dissolved oxygen",8.766129,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525146480,"simon","water temperature",12.207096,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525147080,"simon","dissolved oxygen",8.769079,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525147080,"simon","water temperature",12.198258,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525147680,"simon","dissolved oxygen",8.800648,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525147680,"simon","water temperature",12.18942,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525148280,"simon","dissolved oxygen",8.800648,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525148280,"simon","water temperature",12.18942,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525148880,"simon","dissolved oxygen",8.836567,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525148880,"simon","water temperature",12.18942,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525149480,"simon","dissolved oxygen",8.85098,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525149480,"simon","water temperature",12.18942,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525150080,"simon","dissolved oxygen",8.879887,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525150080,"simon","water temperature",12.18942,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525150680,"simon","dissolved oxygen",8.894379,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525150680,"simon","water temperature",12.18942,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525151280,"simon","dissolved oxygen",8.927724,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525151280,"simon","water temperature",12.198258,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525151880,"simon","dissolved oxygen",8.971125,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525151880,"simon","water temperature",12.242437,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525152480,"simon","dissolved oxygen",9.003106,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525152480,"simon","water temperature",12.277761,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525153080,"simon","dissolved oxygen",9.030886,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525153080,"simon","water temperature",12.304244,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525153680,"simon","dissolved oxygen",9.042289,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525153680,"simon","water temperature",12.357183,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525154280,"simon","dissolved oxygen",9.058137,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525154280,"simon","water temperature",12.4189,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525154880,"simon","dissolved oxygen",9.072695,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525154880,"simon","water temperature",12.462954,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525155480,"simon","dissolved oxygen",9.068029,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525155480,"simon","water temperature",12.498179,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525156080,"simon","dissolved oxygen",9.079638,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525156080,"simon","water temperature",12.550988,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525156680,"simon","dissolved oxygen",9.083856,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525156680,"simon","water temperature",12.603763,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525157280,"simon","dissolved oxygen",9.092554,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525157280,"simon","water temperature",12.66529,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525157880,"simon","dissolved oxygen",9.089401,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525157880,"simon","water temperature",12.717991,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525158480,"simon","dissolved oxygen",9.08328,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525158480,"simon","water temperature",12.779432,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525159080,"simon","dissolved oxygen",9.099587,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525159080,"simon","water temperature",12.840828,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525159680,"simon","dissolved oxygen",9.083097,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525159680,"simon","water temperature",12.910939,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525160280,"simon","dissolved oxygen",9.069665,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525160280,"simon","water temperature",12.972238,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525160880,"simon","dissolved oxygen",9.075664,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525160880,"simon","water temperature",13.042241,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525161480,"simon","dissolved oxygen",9.086231,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525161480,"simon","water temperature",13.120925,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525162080,"simon","dissolved oxygen",9.074475,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525162080,"simon","water temperature",13.199538,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525162680,"simon","dissolved oxygen",9.070259,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525162680,"simon","water temperature",13.278081,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525163280,"simon","dissolved oxygen",9.057086,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525163280,"simon","water temperature",13.339121,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525163880,"simon","dissolved oxygen",9.051417,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525163880,"simon","water temperature",13.40012,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525164480,"simon","dissolved oxygen",9.04446,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525164480,"simon","water temperature",13.487189,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525165080,"simon","dissolved oxygen",9.03598,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525165080,"simon","water temperature",13.556784,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525165680,"simon","dissolved oxygen",9.018506,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525165680,"simon","water temperature",13.608947,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525166280,"simon","dissolved oxygen",9.005613,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525166280,"simon","water temperature",13.669765,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525166880,"simon","dissolved oxygen",9.004718,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525166880,"simon","water temperature",13.739224,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525167480,"simon","dissolved oxygen",9.002228,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525167480,"simon","water temperature",13.791284,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525168080,"simon","dissolved oxygen",9.007196,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525168080,"simon","water temperature",13.843317,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525168680,"simon","dissolved oxygen",8.987047,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525168680,"simon","water temperature",13.903985,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525169280,"simon","dissolved oxygen",8.984655,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525169280,"simon","water temperature",13.955956,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525169880,"simon","dissolved oxygen",8.967478,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525169880,"simon","water temperature",14.0079,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525170480,"simon","dissolved oxygen",8.975407,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525170480,"simon","water temperature",14.051165,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525171080,"simon","dissolved oxygen",8.956594,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525171080,"simon","water temperature",14.085764,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525171680,"simon","dissolved oxygen",8.947511,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525171680,"simon","water temperature",14.068466,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525172280,"simon","dissolved oxygen",8.966843,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525172280,"simon","water temperature",14.077115,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525172880,"simon","dissolved oxygen",8.94129,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525172880,"simon","water temperature",14.042514,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525173480,"simon","dissolved oxygen",8.949838,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525173480,"simon","water temperature",14.016554,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525174080,"simon","dissolved oxygen",8.932237,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525174080,"simon","water temperature",14.025208,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525174680,"simon","dissolved oxygen",8.919188,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525174680,"simon","water temperature",14.042514,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525175280,"simon","dissolved oxygen",8.936136,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525175280,"simon","water temperature",14.103059,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525175880,"simon","dissolved oxygen",8.919712,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525175880,"simon","water temperature",14.085764,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525176480,"simon","dissolved oxygen",8.891486,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525176480,"simon","water temperature",14.059816,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525177080,"simon","dissolved oxygen",8.836914,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525177080,"simon","water temperature",13.869322,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525177680,"simon","dissolved oxygen",8.824135,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525177680,"simon","water temperature",13.730544,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525178280,"simon","dissolved oxygen",8.845305,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525178280,"simon","water temperature",13.643705,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525178880,"simon","dissolved oxygen",8.852041,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525178880,"simon","water temperature",13.556784,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525179480,"simon","dissolved oxygen",8.856214,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525179480,"simon","water temperature",13.521993,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525180080,"simon","dissolved oxygen",8.845862,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525180080,"simon","water temperature",13.487189,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525180680,"simon","dissolved oxygen",8.828294,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525180680,"simon","water temperature",13.452371,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525181280,"simon","dissolved oxygen",8.889796,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525181280,"simon","water temperature",13.530692,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525181880,"simon","dissolved oxygen",8.845862,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525181880,"simon","water temperature",13.487189,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525182480,"simon","dissolved oxygen",8.886686,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525182480,"simon","water temperature",13.495891,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525183080,"simon","dissolved oxygen",8.89267,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525183080,"simon","water temperature",13.521993,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525183680,"simon","dissolved oxygen",8.895794,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525183680,"simon","water temperature",13.556784,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525184280,"simon","dissolved oxygen",8.872861,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525184280,"simon","water temperature",13.626327,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525184880,"simon","dissolved oxygen",8.877297,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525184880,"simon","water temperature",13.635017,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525185480,"simon","dissolved oxygen",8.851008,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525185480,"simon","water temperature",13.626327,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525186080,"simon","dissolved oxygen",8.850738,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525186080,"simon","water temperature",13.582869,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525186680,"simon","dissolved oxygen",8.837511,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525186680,"simon","water temperature",13.556784,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525187280,"simon","dissolved oxygen",8.827171,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525187280,"simon","water temperature",13.521993,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525187880,"simon","dissolved oxygen",8.818194,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525187880,"simon","water temperature",13.461077,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525188480,"simon","dissolved oxygen",8.816506,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525188480,"simon","water temperature",13.40012,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525189080,"simon","dissolved oxygen",8.822093,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525189080,"simon","water temperature",13.339121,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525189680,"simon","dissolved oxygen",8.816135,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525189680,"simon","water temperature",13.269357,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525190280,"simon","dissolved oxygen",8.795821,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525190280,"simon","water temperature",13.199538,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525190880,"simon","dissolved oxygen",8.792888,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525190880,"simon","water temperature",13.120925,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525191480,"simon","dissolved oxygen",8.768484,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525191480,"simon","water temperature",13.042241,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525192080,"simon","dissolved oxygen",8.74425,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525192080,"simon","water temperature",12.963484,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525192680,"simon","dissolved oxygen",8.74158,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525192680,"simon","water temperature",12.884654,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525193280,"simon","dissolved oxygen",8.726086,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525193280,"simon","water temperature",12.823291,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525193880,"simon","dissolved oxygen",8.733383,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525193880,"simon","water temperature",12.779432,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525194480,"simon","dissolved oxygen",8.709336,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525194480,"simon","water temperature",12.744328,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525195080,"simon","dissolved oxygen",8.699565,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525195080,"simon","water temperature",12.70921,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525195680,"simon","dissolved oxygen",8.689825,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525195680,"simon","water temperature",12.674076,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525196280,"simon","dissolved oxygen",8.674354,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525196280,"simon","water temperature",12.656503,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525196880,"simon","dissolved oxygen",8.661796,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525196880,"simon","water temperature",12.630138,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525197480,"simon","dissolved oxygen",8.663374,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525197480,"simon","water temperature",12.603763,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525198080,"simon","dissolved oxygen",8.659198,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525198080,"simon","water temperature",12.59497,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525198680,"simon","dissolved oxygen",8.664961,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525198680,"simon","water temperature",12.57738,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525199280,"simon","dissolved oxygen",8.660787,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525199280,"simon","water temperature",12.568584,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525199880,"simon","dissolved oxygen",8.656617,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525199880,"simon","water temperature",12.559787,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525200480,"simon","dissolved oxygen",8.649569,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525200480,"simon","water temperature",12.559787,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525201080,"simon","dissolved oxygen",8.65245,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525201080,"simon","water temperature",12.550988,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525201680,"simon","dissolved oxygen",8.662384,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525201680,"simon","water temperature",12.542189,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525202280,"simon","dissolved oxygen",8.679398,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525202280,"simon","water temperature",12.533389,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525202880,"simon","dissolved oxygen",8.675221,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525202880,"simon","water temperature",12.524588,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525203480,"simon","dissolved oxygen",8.668158,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525203480,"simon","water temperature",12.524588,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
80,"VjosaSpring2018",1525204080,"simon","dissolved oxygen",8.663989,41,65,19.9730078583631,40.2492715821972,1524936600.0,1525428000.0
